Area_sqft,Price_INR
3674,21807160
1360,8239879
1794,10484884
1630,9303247
1595,9094300
3592,21519281
2138,12935086
2669,16047556
966,5644951
1738,10202329
830,5199064
1982,12134139
2635,15742315
3944,24090075
3671,22042588
3419,20250584
630,3842332
2185,13447646
3880,23758732
1269,7490896
2891,16894984
2015,11892918
3985,23674712
3353,19738151
2933,17553808
1715,10775067
1455,8363767
2824,17092663
1684,10307550
959,5390330
3885,23290754
521,2927648
2800,16988519
1247,6995986
3404,20510146
974,5473312
1582,9004666
3058,18148804
2547,14916633
3247,19270998
1475,9200937
2306,13964776
689,4341611
3505,20814806
3234,19698824
3505,20560535
1062,6868107
2399,14269713
1767,10940688
3379,20125279
2028,12581910
3702,22533654
1146,6977661
2568,15905079
3388,20475972
2714,16273570
1797,10738551
2935,17383109
1100,6124538
2863,17572498
2561,15067664
741,4437234
2541,15645684
3324,19583182
3917,23474525
3112,18330338
3445,20354064
1863,10892020
2639,15957094
1890,11764414
3503,21415421
1978,11983270
3999,24139914
3056,17955176
1275,8067710
534,2922126
2753,16236969
3652,21534409
2455,14777707
2085,12978140
3959,23507618
3573,21707598
1521,8676015
3961,24038838
3113,18300096
1629,9905347
2000,11685340
1202,6822687
2949,18068371
3277,19573357
2079,12709716
661,3571878
701,4433270
2481,15359548
1495,8668286
2817,17175290
1315,8164684
3842,22716899
955,6203324
1775,10474767
