CGPA,Package_LPA
8.07,9.23
6.32,4.67
8.54,15.09
9.28,16.74
7.03,6.12
6.05,5.52
5.13,2.9
8.12,13.9
6.06,5.77
8.89,9.06
8.87,15.28
6.63,4.47
9.59,21.73
5.45,2.69
9.07,27.07
8.87,15.57
7.57,9.89
6.82,5.66
8.98,14.57
9.14,26.55
8.38,9.41
6.09,4.87
5.38,2.97
5.48,3.06
8.05,12.28
6.78,4.63
6.28,6.81
8.11,14.48
5.82,3.96
5.78,3.26
9.75,27.8
7.67,8.74
9.05,30.52
6.1,4.1
6.51,4.8
6.01,6.83
9.21,21.29
8.15,12.56
9.39,24.18
6.27,4.74
7.69,7.05
7.81,9.59
6.92,4.66
9.79,25.19
5.44,2.59
5.53,3.75
8.8,12.8
5.3,3.26
9.78,25.58
9.66,32.22
